https://www.amazonbookreview.com	O
July	O
2017	O
Amazon	Companies
owns	O
a	O
blog	O
amazonbookreview.com	O
which	O
is	O
used	O
to	O
improve	O
the	O
book	O
sales	O
in	O
amazon.com.	O
It	O
was	O
recently	O
hosted	O
in	O
a	O
3rd	O
party	O
blogging	O
platform	O
TypePad.	O
-	O
The	O
project	O
required	O
to	O
find	O
a	O
platform	O
which	O
satisfies	O
all	O
the	O
requirements	O
and	O
transfer	O
all	O
TypePad	O
content	O
to	O
the	O
Amazon	Companies
owned	O
platform	O
while	O
maintaining	O
its	O
functionalities	O
and	O
compatibility.	O
-	O
Used	O
Velocity	O
Templating	O
Language,	O
Java,	O
Amazon	Companies
Tools	O
and	O
Many	O
Blogging	O
Platforms.	O
Mobile	O
Widget	O
Disparity	O
July	O
2017	O
https://www.linkedin.com/in/shreyanshu-gupta-135176103/	O
https://www.amazonbookreview.com	O
-	O
Due	O
to	O
some	O
recent	O
changes	O
in	O
Amazon	Companies
configuration	O
files,	O
there	O
was	O
content	O
disparity	O
between	O
book	O
description	O
of	O
mobile	O
and	O
desktop	O
in	O
millions	O
of	O
products.	O
-	O
The	O
project	O
required	O
to	O
find	O
the	O
reason	O
for	O
disparity	O
and	O
then	O
find	O
a	O
solution	O
that	O
doesn’t	O
affect	O
other	O
features	O
&	O
is	O
also	O
expandable.	O
-	O
Used	O
Java,	O
configuration	O
files	O
and	O
Amazon	Companies
Tools.	O
Physical	O
to	O
Amazon	Companies
Video	O
Conversion	O
July	O
2017	O
-	O
To	O
promote	O
Amazon	Companies
Video	O
Over	O
Physical	O
Video	O
source	O
(DVD,	O
Blu	O
Ray),	O
certain	O
features	O
were	O
created	O
like	O
Popup	O
Window	O
and	O
messages	O
above	O
Add	O
to	O
Cart	O
button.	O
-	O
This	O
project	O
required	O
to	O
create	O
UI	O
for	O
each	O
of	O
the	O
features	O
and	O
check	O
whether	O
it	O
satisfies	O
all	O
the	O
criteria.	O
-	O
Used	O
Java,	O
JSP,	O
configuration	O
files	O
and	O
bean	O
creation	O
ADDITIONAL	O
INFORMATION	O
TECHNICAL	O
SKILLS	O
*	O
Programming	O
language:	O
C,	O
SQL,	O
Core	O
Java,	O
Android,	O
Velocity	O
*	O
Web	O
Development	O
-	O
PHP,	O
Basic	O
knowledge	O
of	O
HTML	O
*	O
Basic	O
knowledge	O
of	O
GIT	O
Version	O
Control	O
System	O

Shubham	O
Mittal	Skills
System	Skills
Engineer	Skills
-	Skills
Infosys	Skills
Limited	Skills
Mysore,	Skills
Karnataka	Skills
-	Skills
Email	Skills
me	Skills
on	Skills
Indeed:	Skills
indeed.com/r/Shubham-Mittal/4b29ab0545b0f67f	Skills
•	Skills
Having	Skills
2.0	Skills
Years	Skills
of	Skills
Experience	Skills
as	Skills
a	Skills
Software	Skills
Developer	Skills
(System	Skills
Engineer)	Skills
in	Skills
the	Skills
IT	Skills
industry.	Skills
•	Skills
Presently	Skills
working	Skills
as	Skills
Senior	Skills
System	Skills
Engineer.	Skills
•	Skills
Functionally	Skills
Good	Skills
with	Skills
Complete	Skills
Order	Skills
fulfillment's	Skills
journey	Skills
including	Skills
Sales	Skills
and	Skills
service	Skills
Cloud.	Skills
•	Skills
Expertise	Skills
in	Skills
implementing	Skills
SQL,	Skills
SOQL,	Skills
SOSL,	Skills
HTML,	Skills
JavaScript,	Skills
CSS,	Skills
Salesforce	Skills
(APEX,	Skills
VF	Skills
pages,	Skills
others	Skills
Components)	Skills
•	Skills
Handling	Skills
Deployment	Skills
to	Skills
Production	Skills
Via	Skills
CI/ANT	Skills
Migration	Skills
Tools.	Skills
•	Skills
Good	Skills
Implementation	Skills
Knowledge	Skills
of	Skills
Lighting,	Skills
Data	Skills
Loader.	Skills
•	Skills
Hands-on	Skills
in	Skills
Marketing	Skills
cloud.	Skills
•	Skills
Good	Skills
Implementation	Skills
Knowledge	Skills
in	Skills
SOAP	Skills
Web	Skills
service.	Skills
•	Skills
Good	Skills
Knowledge	Skills
in	Skills
AGILE	Skills
Methodology	Skills
and	Skills
JIRA	Skills
To	Skills
ol.	O
•	O
Certified	O
as	O
Platform	O
developer-1.	O
•	O
Currently	O
working	O
on	O
SALESFORCE/CLOUDSENSE	O
technology	O
and	O
pursuing	O
SUPERBADGE	O
in	O
APEX	O
and	O
LIGHTNING	O
Concepts.	O
WORK	O
EXPERIENCE	O
System	O
Engineer	O
Infosys	Companies
Limited	O
-	O
January	O
2017	O
to	O
Present	O
Environment:	O
Salesforce,	O
Cloud	O
Sense,	O
APEX,	O
SOQL,	O
GIT,	O
Bit	O
Bucket,	O
AGILE	O
Responsibilities:	O
•	O
Interaction	O
with	O
the	O
onshore	O
team	O
to	O
understand	O
the	O
requirement	O
as	O
per	O
clients	O
and	O
functional	O
requirement	O
document.	O
•	O
Preparation	O
of	O
solution	O
document,	O
component	O
list	O
and	O
high	O
level	O
estimation	O
of	O
the	O
tasks	O
created	O
under	O
sprints.	O
•	O
Technical	O
Refinement's	O
for	O
User	O
stories.	O
Contributions:	O
•	O
Developed	O
and	O
integrated	O
the	O
different	O
modules	O
developed	O
by	O
other	O
team	O
members.	O
•	O
Wrote	O
the	O
Tech	O
specifications	O
document,	O
Created	O
Class	O
diagrams	O
and	O
Flow	O
Diagram	O
using	O
functional	O
requirement	O
document.	O
•	O
Developed	O
and	O
deployed	O
Lightening	O
components.	O
•	O
Created	O
Apex	O
class,	O
VF	O
pages,	O
Workflows,	O
process	O
builder,	O
approval	O
Process	O
and	O
other	O
components.	O
•	O
Integration	O
of	O
Sales	O
cloud	O
with	O
other	O
third	O
Party	O
vendors.	O
•	O
Designed	O
Solution	O
Documentations.	O
•	O
Deployments	O
to	O
Production	O
and	O
other	O
Intermediate	O
environments.	O
•	O
Support	O
in	O
SIT	O
testing	O
and	O
production	O
issues.	O
System	O
Engineer	O
https://www.indeed.com/r/Shubham-Mittal/4b29ab0545b0f67f?isid=rex-download&ikw=download-top&co=IN	O
Infosys	Companies
Limited	O
-	O
Mysore,	O
Karnataka	O
-	O
June	O
2016	O
to	O
Present	O
EDUCATION	O
B.Tech	O
in	O
EEE	O
National	O
Institute	O
Of	O
Technology	O
2016	O
St.	O
John's	O
School	O
2009	O
SKILLS	O
Html,	O
Css,	O
Javascript,	O
Salesforce	O

Snehal	O
Jadhav	O
Mumbai,	O
Maharashtra	O
-	O
Email	O
me	O
on	O
Indeed:	O
indeed.com/r/Snehal-Jadhav/005e1ab800b4cb42	O
WORK	O
EXPERIENCE	O
L1	O
network	O
engineer	O
Cisco	O
-	O
Mumbai,	O
Maharashtra	O
-	O
February	Education
2	Education
017	O
to	O
Present	O
associated	O
with	O
Cisco	O
on	O
the	O
role	O
of	O
ACESOFTLABS	O
(INDIA)	O
Pvt.	O
Ltd	O
EDUCATION	O
HSC	O
Maharashtra	O
Board	O
March	O
2012	O
SSC	O
Maharashtra	O
Board	O
March	O
2010	O
B.E	O
in	O
Electronics	O
&	O
Telecommunication	O
Shivaji	O
University	O
SKILLS	O
Architecture	O
(Less	O
than	O
1	O
year),	O
BGP	O
(Less	O
than	O
1	O
year),	O
DHCP	O
(Less	O
than	O
1	O
year),	O
DNS	O
(Less	O
than	O
1	O
year),	O
EIGRP	O
(Less	O
than	O
1	O
year)	O
ADDITIONAL	O
INFORMATION	O
Technical	O
Skills	O
•	O
Layer	O
2	O
Technologies	O
like	O
VTP,	O
VLAN,	O
STP,	O
and	O
RSTP.	O
•	O
OSI	O
Architecture,	O
TCP/IP	O
Module	O
•	O
TCP/UDP,	O
DHCP,	O
DNS	O
•	O
MP-BGP	O
IPv4/IPv6,	O
VPNv4,	O
VPNv6,	O
RT-Filter,	O
IPv6-Multicats.	O
•	O
Access-List,	O
Prefix-List,	O
Distribution	O
List,	O
QOS.	O
•	O
MPLS,	O
L2/L3	O
VPN.	O
•	O
GRE,	O
IPSec,	O
DMVPN.	O
•	O
FTP-Active/Passive,	O
TFTP.	O
•	O
Configuring	O
and	O
Troubleshooting	O
L2	O
and	O
L3	O
Ether	O
channels	O
on	O
Cisco	O
3550,	O
3560,	O
2950	O
switches.	O
•	O
IP	O
Addressing,	O
VLSM,	O
Summarization,	O
understanding	O
Lease	O
Line	O
and	O
Dedicated	O
Lease	O
Lines.	O
https://www.indeed.com/r/Snehal-Jadhav/005e1ab800b4cb42?isid=rex-download&ikw=download-top&co=IN	O
•	O
Configuring	O
HSRP,	O
VRRP,	O
GLBP	O
on	O
Cisco	O
Routers	O
and	O
Switches.	O
•	O
VTP	O
&	O
Frame	O
Tagging	O
protocols	O
ISL,	O
Dot1q	O
•	O
NAT,	O
PAT,	O
NAT-T.	O
•	O
Strong	O
skills	O
in	O
Configuring	O
Cisco	O
Routers	O
(ASR901,	O
ASR903,	O
ASR900)	O
using	O
ISIS,	O
OSPF,	O
EIGRP	O
and	O
BGP.	O
A	O
good	O
understanding	O
of	O
working	O
on	O
Small	O
to	O
High	O
E1nd	O
Routers	O
and	O
Switches.	O
•	O
Comprehensive	O
understanding	O
of	O
networking	O
concepts	O
pertaining	O
to	O
LAN,	O
WAN,	O
Security,	O
IT	O
communication,	O
WAN	O
protocols,	O
Networking	O
devices	O
administration	O
and	O
maintenance	O
in	O
multi-	O
platform	O
environments.	O
•	O
Strong	O
hands-on	O
technical	O
knowledge	O
of	O
Microsoft	O
Operating	O
Systems	O
(Network	O
&	O
Desktop),	O
establishing	O
&	O
managing	O
networks,	O
Cisco	O
Routers,	O
Hardware	O
clients	O
&	O
switches.	O
•	O
Expertise	O
in	O
managing	O
medium	O
to	O
large	O
networks	O
with	O
Routers,	O
Switches.	O

Srinivas	O
VO	O
Sr.	O
Test	Responsibility
Manager	Responsibility
Mumbai,	O
Maharashtra	O
-	O
Email	O
me	O
on	O
Indeed:	O
indeed.com/r/Srinivas-VO/39c80e42cb6bc97f	O
A	O
Test	Responsibility
Manager	Responsibility
,	O
with	O
a	O
track	O
record	O
of	O
15+Yrs	O
(	O
4yrs	O
UK	O
onsite)	O
delivering	O
major	O
test	O
solutions	O
for	O
global	O
projects	O
($40m)	O
on	O
behalf	O
of	O
leading	O
blue	O
chip	O
organisations.	O
Delivering	O
IT	O
solutions,	O
ranging	O
from	O
simple	O
to	O
complex	O
and	O
challenging	O
projects	O
and	O
programs,	O
establishing	O
an	O
enviable	O
record	O
of	O
on-time,	O
high	O
quality	O
&	O
added	O
value	O
delivery.	O
●	O
Testing	O
capabilities	O
to	O
existing	O
customers	O
and	O
prospective	O
customers	O
during	O
client	O
visits	O
/	O
at	O
customer	O
location.	O
●	O
Own	O
and	O
Support	O
RFI/RFPs,	O
proposal	O
walkthroughs	O
and	O
presentations	O
and	O
Transition	O
knowledge	O
from	O
pre-sales	O
to	O
delivery,	O
in	O
case	O
of	O
project	O
win	O
●	O
Analyze	O
proposal	O
requirements	O
in	O
direct	O
relation	O
with	O
clients,	O
and	O
provide	O
innovative	O
solutions,	O
as	O
part	O
of	O
proposals	O
●	O
Develop	O
proof	O
of	O
concepts	O
to	O
prospects	O
during	O
pre-sales	O
phase,	O
Provide	O
test	O
consulting	O
services,	O
on	O
demand	O
&	O
Collate	O
repository	O
from	O
delivery	O
team,	O
along	O
with	O
case	O
studies	O
for	O
use	O
in	O
proposals,	O
presentations	O
and	O
consulting	O
●	O
Pipeline	O
building	O
through	O
new	O
opportunities,	O
cross-selling,	O
up-selling	O
and	O
Establish	O
communication	O
with	O
Geo	O
Sales	O
and	O
other	O
streams	O
of	O
business	O
●	O
Maintain	O
Order	O
Book,	O
Win	O
/Loss	O
analysis,	O
pre-sales	O
metrics	O
●	O
Handle	O
any	O
technical	O
question	O
or	O
issue	O
which	O
arises	O
during	O
a	O
sales	O
cycle	O
and	O
setting	O
appropriate	O
customer	O
expectations.	O
●	O
Independently	O
executes	O
strategic	O
leadership	O
to	O
others	O
in	O
identifying	O
opportunities	O
and	O
Expert	O
in	O
driving	O
pilots/proof	O
of	O
concepts.	O
●	O
Talented	O
in	O
handling	O
extremely	O
risk	O
and	O
competitive	O
situations	O
and	O
responsible	O
for	O
product	O
and	O
services,	O
revenue	O
goals	O
at	O
team	O
and	O
regional	O
level.	O
●	O
Proposed	O
and	O
implemented	O
TCoE	O
setup	O
for	O
2	O
major	O
clients,	O
which	O
helped	O
in	O
improving	O
the	O
productivity	O
by	O
reducing	O
the	O
staffing	O
and	O
operational	O
cost	O
by	O
25%.	O
●	O
Involved	O
in	O
setup	O
for	O
Custom	O
Application	O
Testing	O
Services	O
Oracle	Companies
R12,	O
Siebel,	O
Fusion	O
etc.,	O
)	O
in	O
Oracle	Companies
SSI	O
&	O
Testing	O
Centre	O
of	O
Excellence	O
(TCoE)	O
●	O
Ability	O
to	O
excite	O
customers,	O
generate	O
awareness	O
of	O
new	O
possibilities	O
that	O
can	O
yield	O
additional	O
revenue.	O
●	O
Planning,	O
scheduling	O
and	O
tracking	O
of	O
the	O
project	O
modules	O
and	O
conducted	O
trainings	O
across	O
teams	O
and	O
Experience	O
in	O
proposals	O
for	O
the	O
projects,	O
resource	O
planning	O
and	O
estimations.	O
●	O
Extensive	O
experience	O
on	O
bid	O
management,	O
PMO	O
process,	O
risk	O
management	O
and	O
prepared	O
project	O
management	O
office	O
documents.	O
●	O
Expertise	O
in	O
building	O
automation	O
frameworks	O
for	O
Front	O
to	O
back	O
testing	O
of	O
Retail	O
/	O
Healthcare/	O
Telecom/	O
BFSI/Supply	O
Chain	O
Trading	O
applications	O
●	O
Expertise	O
in	O
design,	O
development	O
and	O
implementation	O
of	O
frameworks	O
using	O
UNIX,	O
Java,	O
.Net,	O
VB,	Technology
SQL,	Technology
XML,	Technology
SWIFT,	Technology
MQ	Technology
and	Technology
FMW	Technology
.	O
●	O
Experience	O
in	O
E2E	O
testing	O
of	O
variety	O
of	O
Oracle	Companies
Applications:	O
●	O
Oracle	Companies
Retail:	O
Oracle	Companies
RMS,	O
RPM,	O
REIM,	O
SIM	O
etc.	O
●	O
Oracle	Companies
Ebusiness	O
Suite	O
R12:	O
AP,	O
AR,	O
GL,	O
OM,	O
PA,	O
CM,	O
TM	O
●	O
Oracle	Companies
IDM:	O
OAM,	O
OIM,	O
OVD,	O
OID,	O
SSO	O
●	O
Oracle	Companies
Siebel:	O
Public	O
Sector,	O
Call	O
Center	O
Apps,	O
Ebilling	O
Apps	O
●	O
Oracle	Companies
Fusion	O
Applications:	O
Fusion	O
HCM,	O
R12,	O
OBIEE	O
●	O
Oracle	Companies
Transportation	O
Management:	O
Order	O
Management,	O
Shipments,	O
Transport	O
Request	O
management,	O
Routing	O
and	O
Consolidation	O
https://www.indeed.com/r/Srinivas-VO/39c80e42cb6bc97f?isid=rex-download&ikw=download-top&co=IN	O
●	O
Oracle	Companies
FlexCube	O
&	O
Oracle	Companies
Health	O
Sciences:	O
Oracle®	O
Clinical	O
●	O
Oracle	Companies
Communications:	O
Billing	O
and	O
Revenue	O
Management	O
(BRS),	O
Order	O
Management	O
and	O
Order	O
Fulfillment	O
(OMOF)	O
●	O
Experience	O
in	O
managing	O
large	O
diversified	O
team	O
across	O
geographies	O
●	O
Experience	O
includes	O
customization	O
of	O
methodologies	O
for	O
the	O
business	O
needs	O
and	O
deploying	O
them	O
into	O
programs/projects	O
●	O
Experience	O
in	O
proposing	O
out	O
of	O
box	O
solutions	O
for	O
automation	O
and	O
convincing	O
clients	O
on	O
alternate	O
solutions	O
and	O
investments	O
in	O
automation	O
using	O
●	O
Oracle	Companies
Tools	O
(OATS,	O
Oracle	Companies
Load	O
Tester,	O
Oracle	Companies
Test	Responsibility
Manager	Responsibility
)	O
●	O
HP	O
Tools	O
(QTP,	O
Load	O
Runner,	O
Test	O
Director,	O
Performance	O
Centre)	O
●	O
Rational	O
Suite	O
(Reqpro,	O
RA,	O
Rational	O
Robot,	O
RFT,	O
RPT,	O
RCC,	O
RCQ)	O
●	O
Open	O
Source	O
/	O
Other	O
Tools:	O
Selenium	O
Webdriver	O
2.0,	O
Testng,	O
JMeter,	O
Appium,	O
Junit,	O
Cucumber,	O
JIRA	Technology
,	O
Maven,	O
SOAPUI,	O
Jbehave,	O
BDD	O
etc.,	O
●	O
A	O
strategic	O
thinker,	O
problem	O
solver,	O
project	O
implementer	O
and	O
change	O
leader,	O
who	O
has	O
consistently	O
provided	O
organizations	O
with	O
added	O
value	O
as	O
they	O
move	O
towards	O
achieving	O
their	O
objectives.	O
●	O
Helped	O
many	O
large	O
and	O
small	O
organizations	O
to	O
establish	O
sound	O
project	O
&	O
management	O
practices	O
integrated	O
into	O
the	O
corporate	O
framework	O
to	O
deliver	O
projects,	O
programs	O
and	O
managed	O
portfolios.	O
●	O
Ability	O
to	O
identify	O
business	O
value	O
in	O
customer	O
needs	O
and	O
translate	O
to	O
innovative	O
solutions	O
communicating	O
the	O
requirements	O
&	O
mission,	O
in	O
context,	O
to	O
both	O
management	O
&	O
IT	O
&	O
Quality	O
development,	O
using	O
sound,	O
proven	O
and	O
valued	O
management	O
practices	O
through	O
integrated	O
best	O
processes	O
from	O
clients	O
and	O
IT	O
Governance	O
Frameworks	O
(RUP,	O
CMMI	O
and	O
ISO)	O
Solution	O
Sectors	O
Service	O
successes	O
in:	O
Logistics	O
&	O
SCM,	O
Investment	O
Banking,	O
Public	O
Sector,	O
Financial,	O
Banking,	O
Retail,	O
Health	O
Sciences,	O
Telecom,	O
Real	O
Estate,	O
Hospitality,	O
Outsourcing,	O
Project	O
Management,	O
Knowledge	O
Management	O
&	O
Performance	O
Management.	O
Clientele	O
DHL	O
(UK),	O
Mobily	O
(Saudi	O
Arabia),	O
UBS	O
(	O
London,	Others
UK	Others
),	O
Rolls	O
Royce	O
(Derby,	O
UK),	O
TNT	O
(Hinckley,	O
UK),	O
RCUK	O
(Research	O
Councils,	O
Swindon,	O
UK),	O
ADAT	O
(Middle	O
East),	O
OHI	O
(Netherlands),	O
Citibank	O
(USA),	O
Transurban	O
(Australia),	O
BCBS	O
(Blue	O
Cross	O
Blue	O
Shield,	O
USA)	O
etc.	O
Willing	O
to	O
relocate:	O
Anywhere	O
WORK	O
EXPERIENCE	O
QA	O
Manager	O
Tracelink	O
-	O
Mumbai,	O
Maharashtra	O
-	O
April	O
2017	O
to	O
October	O
2017	O
➔	O
Define,	O
evangelize,	O
and	O
implement	O
global,	O
unified	O
agile	O
delivery	O
processes;	O
select	O
common	O
tools;	O
specify	O
core	O
quality-measurement	O
KPIs,expand	O
automated-testing	O
in	O
Continuous	O
Integration	O
environment	O
➔	O
Project	O
Manager	O
and	O
Scrum	O
Master	O
of	O
company's	O
highest	O
priority	O
Tracelink	O
Products	O
&	O
Tracelink	O
L3	O
Support	O
Projects	O
recognized	O
by	O
executive	O
management	O
as	O
the	O
model	O
for	O
project	O
organization	O
and	O
execution.	O
➔	O
Manage	O
and	O
administer	O
relations,	O
budgets,	O
and	O
contracts	O
with	O
outsourcing	O
vendor	O
➔	O
Define	O
the	O
test	O
strategy	O
and	O
approach	O
for	O
one	O
or	O
many	O
products,	O
provide	O
quality	O
assurance	O
leadership,	O
and	O
be	O
ultimately	O
responsible	O
for	O
ensuring	O
product	O
quality	O
➔	O
Perform	O
hands-on	O
job	O
that	O
requires	O
strategic	O
thinking	O
and	O
planning	O
to	O
provide	O
leadership	O
and	O
expertise	O
throughout	O
the	O
entire	O
QA	O
life	O
cycle,	O
ensuring	O
the	O
success	O
of	O
the	O
team's	O
manual	O
and	O
automation	O
efforts	O
➔	O
Lead	O
efforts	O
to	O
develop,	O
document,	O
and	O
implement	O
applicable	O
QA	O
processes	O
and	O
procedures	O
to	O
provide	O
more	O
effective	O
quality	O
methods	O
within	O
the	O
group	O
in	O
support	O
of	O
providing	O
quality	O
products	O
➔	O
Create,	O
implement,	O
maintain,	O
and	O
enhance	O
test	O
plans,	O
test	O
scripts,	O
and	O
test	O
methodologies	O
to	O
ensure	O
comprehensive	O
test	O
coverage	O
➔	O
Develop	O
world	O
class	O
automation	O
for	O
regression	O
and	O
feature	O
testing	O
➔	O
Work	O
closely	O
with	O
all	O
stakeholders	O
to	O
ensure	O
project	O
alignment	O
➔	O
Provide	O
quarterly	O
presentations	O
to	O
executive	O
staff	O
on	O
QA	O
accomplishments	O
and	O
future	O
vision	O
and	O
goals	O
Environment:	O
Amazon	O
Cloud	O
Services	O
(Habari,	O
Elasticache,	O
Cloud	O
Search,	O
Dynamo,	O
RDS,	O
Redis,	O
Amazon	O
RedShift),	O
Java,	O
Scala,	O
Selenium	O
Webdriver,	O
Jmeter	O
etc.,	O
Sr.	O
Test	Responsibility
Manager	Responsibility
confidential	O
-	O
Bengaluru,	O
Karnataka	O
-	O
July	O
2013	O
to	O
March	O
2017	O
Test	Responsibility
Manager	Responsibility
,	O
Client	O
Oracle	Companies
SSI	O
-	O
London	O
-	O
January	O
2011	O
to	O
November	O
2012	O
London	O
Description:	O
Oracle	Companies
will	O
provide	O
services	O
to	O
Manage	O
process	O
workshops	O
with	O
UBS	O
to	O
map	O
the	O
Oracle	Companies
Fusion	O
Human	O
Capital	O
Management	O
(HCM)	O
applications	O
processes	O
to	O
UBS's	O
global	O
processes.	O
Implement	O
Oracle	Companies
Fusion	O
HCM	O
applications	O
within	O
an	O
Oracle.	O
Software	O
as	O
a	O
Service	O
(SaaS)	O
environment.	O
Support	O
UBS	O
with	O
the	O
mapping	O
of	O
the	O
Oracle	Companies
Fusion	O
Applications	O
data	O
structures	O
to	O
UBS's	O
current	O
PeopleSoft	O
8.8	O
system	O
and	O
then	O
design,	O
develop	O
and	O
unit	O
test	O
data	O
load	O
routines.	O
This	O
will	O
include	O
the	O
definition	O
of	O
the	O
reconciliation	O
process.	O
Configure	O
and	O
system	O
test	O
the	O
application	O
modules	O
to	O
support	O
the	O
Level	O
3	O
standard	O
business	O
processes	O
and	O
the	O
UBS	O
functional	O
requirements	O
identified.	O
Responsibilities:	O
Developed	O
High	O
Level	O
Test	O
Strategy	O
for	O
UBS	O
-	O
Group	O
HR	O
Applications	O
(Viz.,	O
Workforce	O
Management,	O
Recruitment	O
and	O
Talent	O
Management,	O
Compensation	O
management,	O
Payrolls,	O
Learning	O
and	O
Development,	O
HR	O
Service	O
Management)	O
Involved	O
in	O
Setting	O
up	O
Test	O
Environments	O
Viz.,	O
(System	O
Testing,	O
SIT,	O
Conversion	O
Testing,	O
Security	O
Testing,	O
Cutover	O
Testing,	O
Performance	O
Testing,	O
UAT)	O
Developed	O
Master	O
Test	O
Plans	O
for	O
Oracle	Companies
Fusion	O
HCM	O
Applications	O
(Viz.,	O
Compensation	O
Management,	O
WorkForce	O
Management,	O
Recruitment	O
and	O
Talent	O
Management)	O
&	O
Non	O
Fusion	O
Oracle	Companies
Applications	O
(viz.,	O
Service	O
Management)	O
Developed	O
High	O
Level	O
Test	O
Requirements	O
for	O
Workforce	O
Deployment,	O
Workforce	O
development,	O
System	O
Test	O
Cases	O
for	O
Workforce	O
Management,	O
Fusion	O
Personalization	O
Review	O
Test	O
Scripts	O
for	O
Fusion	O
HCM	O
Applications	O
&	O
Non	O
Fusion	O
Applications	O
Track	O
and	O
prepare	O
the	O
report	O
of	O
testing	O
activities	O
like	O
test	O
testing	O
results,	O
test	O
case	O
coverage,	O
required	O
resources,	O
defects	O
discovered	O
and	O
their	O
status,	O
performance	O
baselines	O
etc.	O
Developed	O
Test	O
Automation	O
Strategy	O
&	O
Automation	O
Framework	O
for	O
Fusion	O
HCM	O
SAAS	O
Applications.	O
Involved	O
in	O
Setting	O
up	O
Test	O
Automation	O
Infrastructure	O
Environment	O
for	O
Automation	O
Test	O
Assists:	O
a.	O
Test	O
project	O
Setup,	O
Roles	O
and	O
Test	O
planning	O
using	O
Oracle	Companies
Test	Responsibility
Manager	Responsibility
b.	O
Functional	O
Test	O
Script	O
Development	O
using	O
Oracle	Companies
Open	O
Script	O
c.	O
Performance	O
Test	O
Script	O
Development	O
Using	O
Oracle	Companies
Load	O
Tester	O
Ensure	O
the	O
timely	O
delivery	O
of	O
different	O
testing	O
milestones.	O
Conducted	O
LESS	O
(Load	O
Testing,	O
Endurance	O
Testing,	O
Stress	O
Testing,	O
Spike	O
Testing)	O
Testing	O
Activities	O
for	O
Fusion	O
HCM	O
SAAS	O
Applications.	O
Title:	O
WMI,	O
Period:	O
Oct	Others
'2010	Others
-	Others
Dec	Others
'2011	Others
Project	O
Description:	O
The	O
world's	O
largest	O
retailer	O
implements	O
Oracle	Companies
Retail	O
applications	O
including	O
Oracle	Companies
Retail	O
Merchandise	O
System,	O
Oracle	Companies
Retail	O
Allocation	O
and	O
other	O
elements	O
of	O
the	O
Oracle	Companies
Retail	O
Suite	O
as	O
part	O
of	O
its	O
merchandising	O
transformation	O
initiatives.	O
Responsibilities:	O
●	O
Direct	O
Client	O
dealings.	O
Getting	O
information	O
from	O
client	O
on	O
requirement	O
for	O
areas	O
where	O
in	O
our	O
expertise	O
in	O
testing	O
can	O
be	O
used	O
and	O
giving	O
proposal.	O
●	O
Developed	O
Domain	O
Level	O
Test	O
Strategy	O
●	O
Manage	O
entire	O
testing	O
activities	O
from	O
Functional	O
test	O
preparation/execution,	O
Integration	O
test	O
preparation/execution,	O
System	O
test	O
preparation/execution	O
●	O
Prepared	O
scheduled	O
plan	O
for	O
the	O
client	O
and	O
updating	O
the	O
same	O
in	O
Microsoft	O
Project	O
Plan	O
effective	O
tracking	O
of	O
progress	O
of	O
project.	O
●	O
Tracking	O
of	O
testing	O
progress	O
in	O
all	O
areas	O
and	O
pointing	O
out	O
gaps	O
to	O
be	O
filled	O
to	O
Client	O
and	O
own	O
resources.	O
●	O
Review	O
daily	O
and	O
weekly	O
Testers'	O
status	O
reports	O
and	O
take	O
necessary	O
actions	O
and	O
assessing	O
the	O
progress	O
and	O
effectiveness	O
of	O
the	O
test	O
effort	O
●	O
Provide	O
estimation	O
for	O
manual	O
and	O
automation	O
testing	O
areas.	O
●	O
Tested	O
Oracle	Companies
Retail	O
Applications	O
(	O
RMS,	O
RPM,	O
Allocation	O
etc.,	O
)	O
●	O
Track	O
Schedule	O
and	O
Effort	O
deviation	O
tracking	O
in	O
internal	O
tracking	O
tool.	O
●	O
Co-ordination	O
of	O
work	O
between	O
resources	O
from	O
India,	O
USA	O
●	O
Expertise	O
in	O
QTP	O
and	O
coming	O
out	O
with	O
an	O
automation	O
framework	O
proposal	O
for	O
the	O
client	O
showing	O
casing	O
advantages	O
of	O
an	O
automated	O
approach	O
Test	O
/	O
Project	O
Management	O
Oracle	Companies
SSI	O
-	O
Bangalore,	O
Karnataka	O
-	O
May	O
2008	O
to	O
November	O
2012	O
Managed	O
2	O
Project	O
and	O
Several	O
minor	O
releases	O
with	O
50+	O
members	O
Team	O
of	O
Test	O
leads,	O
Sr.	O
test	O
engineer,	O
Test	O
Engineers.	O
Title:	O
UBS	O
-	O
Fusion	O
HCM	O
SAAS	O
Implementation	O
EDUCATION	O
MSC	O
in	O
Computer	O
science	O
Nagarjuna	O
University	O
BSC	O
in	O
Computer	O
science	O
Kakatiya	O
University	O
SKILLS	O
Testing	O
(10+	O
years),	O
Program	O
Management	O
(10+	O
years),	O
Automation	O
