DBMS	O
4.	O
Core	O
Java	O
5.	O
C/C++	O
6.	O
Data	O
Structures	O
Roles	O
and	O
Responsibilities	O
•	O
Creating	O
report	O
generating	O
modules.	O
•	O
Creating	O
interactive	O
modules	O
for	O
trainers	O
to	O
train.	O
Official	O
Projects	O
1.	O
Uploading	O
file	O
from	O
non-sap	O
system	O
to	O
sap	O
system	O
using	O
BAPI.	O
2.	O
Uploading	O
excel	O
data	O
using	O
BDC.	O
3.	O
Generating	O
Adobe	O
forms.	O
4.	O
Creating	O
smart	O
forms	O
for	O
order	O
purchasing.	O
5.	O
Automatic	O
email	O
sending	O
module	O
using	O
workflow.	O
6.	O
Creating	O
classical	O
reports.	O
7.	O
Creating	O
function	O
module.	O
EDUCATION	O
B.Tech	O
in	O
CSE	O
MM	O
University	O
2013	O
to	O
2017	O
CBSE	O
https://www.indeed.com/r/Khushboo-Choudhary/b10649068fcdfa42?isid=rex-download&ikw=download-top&co=IN	O
https://www.indeed.com/r/Khushboo-Choudhary/b10649068fcdfa42?isid=rex-download&ikw=download-top&co=IN	O
Paratap	O
Public	O
School	O
-	O
Karnal,	O
Haryana	O
December	O
2011	O
CBSE	O
in	O
Technology	O
Used	O
Silver	O
Bells	O
Public	O
School	O
-	O
Muzaffarnagar,	O
Uttar	O
Pradesh	O
October	O
2009	O
Engineering	O
College	O
SKILLS	O
ANDROID	O
(Less	O
than	O
1	O
year),	O
CISCO	O
(Less	O
than	O
1	O
year),	O
NETWORKING	O
(Less	O
than	O
1	O
year)	O
ADDITIONAL	O
INFORMATION	O
Development	O
Skills.	O
May	O
2016	O
1.5	O
Learned	O
about	O
"Basic	O
Networking"	O
using	O
Cisco	O
MMEC,	O
Mullana	O
Packet	O
Tracer.	O
June,	O
2015	O
2	O
Built	O
an	O
application	O
which	O
have	O
functionality	O
of	O
Solitaire	O
Infosys	Companies
inc.	O
converting	O
a	O
text	O
into	O
speech	O
using	O
text	O
to	O
speech	O
class	O
Mohali,	O
India	O
named	O
"kid'z	O
speak"	O
using	O
Android.	O

Pradeeba	O
V	O
LEAD	O
ENGINEER	O
-	O
CISCO	O
-	O
Email	O
me	O
on	O
Indeed:	O
indeed.com/r/Pradeeba-V/19ff20f4b8552375	O
WORK	O
EXPERIENCE	College
LEAD	O
ENGINEER	O
CISCO	O
-	O
June	O
2014	O
to	O
Present	O
PROJECT	O
SPECIFIC	O
SKILLS	O
JAVASCRIPT,	Location
OOJS,	O
HTML5,	O
CSS3,	O
REST,	O
DOJO,	O
Angular	O
JS	O
TOOLS	O
USED	O
SVN,	O
Code	O
Collaborator	O
Description:	O
Cisco	O
Prime	O
Infrastructure	O
simplifies	O
the	O
management	O
of	O
wireless	O
and	O
wired	O
networks.	O
The	O
Prime	O
UI	O
offers	O
Prime	O
Widget	O
Toolkit	O
(XWT)	O
which	O
provides	O
dojo	O
widgets.	O
The	O
UI	O
supports	O
HTML	O
5	O
features.	O
The	O
Prime	O
UI	O
offers	O
rich	O
UI	O
experience	O
which	O
includes	O
consistency,	O
better	O
look	O
and	O
feel	O
and	O
scalable	O
designs	O
to	O
handle	O
large	O
volume	O
of	O
data.	O
Responsibilities:	O
•	O
Creating	O
Widgets	O
in	O
dojo	O
•	O
Enhancement	O
of	O
existing	O
widget	O
•	O
Handling	O
REST	O
calls	O
•	O
Writing	O
Test	O
cases	O
•	O
Unit	O
Testing	O
2.	O
Project	O
Title	O
FINUX	O
INDUSTRY	O
FINACLE	O
-	O
BANKING	O
SENIOR	O
SYSTEMS	O
ENGINEER	O
-	O
June	O
2012	O
to	O
June	O
2014	O
PROJECT	O
SPECIFIC	O
SKILLS	O
JAVASCRIPT,	Location
DOJO,	O
CSS,	O
HTML	O
Description:	O
Finacle	O
is	O
a	O
core	O
banking	O
software	O
package.	O
It	O
is	O
used	O
by	O
multiple	O
banks	O
across	O
several	O
countries,	O
it	O
can	O
handle	O
multi-currency	O
transactions.	O
https://www.indeed.com/r/Pradeeba-V/19ff20f4b8552375?isid=rex-download&ikw=download-top&co=IN	O
To	O
achieve	O
the	O
common	O
look	O
and	O
feel	O
for	O
all	O
the	O
screens	O
where	O
the	O
interaction	O
done	O
with	O
the	O
user	O
in	O
the	O
form	O
of	O
getting	O
input	O
values	O
as	O
well	O
as	O
retrieval	O
of	O
some	O
kind	O
of	O
data	O
and	O
display	O
of	O
such	O
data.	O
I	O
was	O
totally	O
involved	O
in	O
developing	O
the	O
Datagrid	O
UI	O
component	O
in	O
DOJO	O
to	O
display	O
the	O
search	O
results	O
which	O
are	O
obtained	O
as	O
a	O
result	O
of	O
inquiring	O
the	O
transactions.	O
Responsibilities:	O
•	O
Front	O
end	O
enhancements	O
for	O
the	O
Core	O
product.	O
•	O
Discussing	O
and	O
finalizing	O
the	O
end	O
UI	O
screens	O
with	O
Functional	O
and	O
Design	O
teams.	O
•	O
Writing	O
front	O
end	O
and	O
back	O
end	O
validation	O
routines.	O
•	O
Regression	O
testing	O
for	O
menus	O
using	O
Service	O
Testing	O
Framework.	O
3.	O
Project	O
Title	O
FINACLE	O
INDUSTRY	O
BANKING	O
CLIENT	O
Universal	O
Banking	O
Product	O
from	O
Infosys	Companies
SYSTEMS	O
ENGINEER	O
-	O
October	O
2011	O
to	O
May	O
2012	O
PROJECT	O
SPECIFIC	O
SKILLS	O
JAVASCRIPT,	Location
DOJO,	O
CSS,	O
HTML	O
Description:	O
Finacle	O
is	O
a	O
core	O
banking	O
software	O
package.	O
It	O
is	O
used	O
by	O
multiple	O
banks	O
across	O
several	O
countries,	O
it	O
can	O
handle	O
multi-currency	O
transactions.	O
Being	O
a	O
part	O
of	O
Finacle	O
team,	O
I	O
had	O
involved	O
in	O
making	O
the	O
front	O
end	O
enhancement	O
for	O
Core	O
product.	O
Responsibilities:	O
•	O
Front	O
end	O
enhancements	O
for	O
the	O
Core	O
product.	O
•	O
Bug	O
Fixing	O
EDUCATION	O
B.Tech	O
Institute	O
of	O
Road	O
and	O
Transport	O
May	O
October	O
1980	O
ADDITIONAL	O
INFORMATION	O
TECHNICAL	O
SKILLS	O
Programming	O
Languages:	O
Core	O
Java	O
Scripting	O
languages:	O
JavaScript,	O
OOJS	O
Databases:	O
Oracle	Companies
Operating	O
systems:	O
Windows	O
(7,	O
XP)	O
and	O
UNIX	O
Tools	O
&	O
Utilities:	O
Eclipse,	O
SSH,	O
WinSCP,	O
Code	O
Collaborator,	O
SVN	O
Web	O
Designing	O
Tools:	O
HTML	O
4,	O
HTML	O
5,	O
CSS	O
3,	O
DOJO,	O
Angular	O
JS	O
Web	O
Service:	O
REST	O
Web	O
services	O

Prakriti	O
Shaurya	O
Senior	Roles
System	Roles
Engineer	Roles
-	O
Infosys	Companies
Limited	Companies
Mangalore,	Location
Karnataka	Location
-	O
Email	O
me	O
on	O
Indeed:	O
indeed.com/r/Prakriti-	O
Shaurya/5339383f9294887e	O
Detail-oriented	O
individual	O
with	O
three	O
years	O
of	O
experience	O
as	O
an	O
IT	O
Consultant	O
looking	O
for	O
opportunity	O
to	O
develop	O
my	O
professional	O
skills	O
in	O
a	O
vibrant	O
and	O
stable	O
environment,	O
and	O
to	O
use	O
those	O
skills	O
for	O
the	O
benefits	O
of	O
the	O
organization	O
in	O
best	O
possible	O
way.	O
Willing	O
to	O
relocate	O
to:	O
Bengaluru,	O
Karnataka	O
-	O
Bangalore	O
Urban,	O
Karnataka	O
WORK	O
EXPERIENCE	O
Senior	Roles
System	Roles
Engineer	Roles
Infosys	Companies
Limited	Companies
-	O
Mangalore,	Location
Karnataka	Location
-	O
January	O
2017	O
to	O
Present	O
Working	O
as	O
an	O
IT	O
Consultant	O
under	O
application	O
maintenance	O
and	O
support	O
for	O
METLIFE	O
Insurance	O
company.	O
System	O
Engineer	O
Infosys	Companies
Limited	Companies
-	O
Mangalore,	Location
Karnataka	Location
-	O
December	O
2014	O
to	O
December	O
2016	O
Worked	O
as	O
an	O
IT	O
Consultant	O
under	O
application	O
maintenance	O
and	O
support	O
for	O
METLIFE	O
Insurance	O
company.	O
SOFTWARE	O
EDUCATION	O
Bachelor	O
of	O
Technology	O
in	O
Information	O
Technology	O
Vellore	O
Institute	O
of	O
Technology	O
-	O
Vellore,	Location
Tamil	Location
Nad	Location
u	O
2010	O
to	O
2014	O
C.B.S.E.	O
Notre	O
Dame	O
Academy	O
-	O
Patna,	Location
Bihar	Location
2007	O
to	O
2009	O
SKILLS	O
Java,	O
Jsp,	O
Html,	O
Sql,	O
C++,	O
Javascript	O
https://www.indeed.com/r/Prakriti-Shaurya/5339383f9294887e?isid=rex-download&ikw=download-top&co=IN	O
https://www.indeed.com/r/Prakriti-Shaurya/5339383f9294887e?isid=rex-download&ikw=download-top&co=IN	O
ADDITIONAL	O
INFORMATION	O
SKILLS	O
•	O
Good	O
communication	O
-	O
written	O
and	O
oral	O
skills	O
•	O
Excellent	O
conceptual	O
and	O
analytical	O
skills	O
•	O
Effective	O
interpersonal	O
skills	O
PERSONALITY	O
•	O
Communicative	O
•	O
Punctuality	O
•	O
Creativity	O
•	O
Organized	O

Sharan	O
Adla	O
-	O
Email	O
me	O
on	O
Indeed:	O
indeed.com/r/Sharan-Adla/3a382a7b7296a764	O
•	O
Having	O
4yrs.	O
of	O
solid	O
work	O
experience	O
in	O
designing	O
experiences	O
for	O
Digital	O
(Web,	O
Mobile)	O
and	O
Print	O
media	O
•	O
Hands-on	O
experience	O
with	O
tools	O
such	O
as	O
Adobe	Technology
Photoshop	Technology
,	O
Illustrator	Technology
,	O
InDesign,	O
and	O
Dreamweaver	O
•	O
Experience	O
in	O
creating	O
low/high-detailed	O
annotated	O
wireframes,	O
and	O
user	O
flows	O
for	O
applications	O
using	O
prototyping	O
tools	O
•	O
Having	O
good	O
knowledge	O
on	O
developing	O
use	O
cases,	O
user	O
stories,	O
&	O
personas	O
•	O
Hands-on	O
experience	O
with	O
HTML5	Skills
&	O
CSS3	Skills
,	O
including	O
cross-browser	O
compatibility	O
•	O
Hands-on	O
experience	O
in	O
creating	O
RWD	O
(Responsive	O
Web-Design)	O
layouts	O
•	O
Having	O
good	O
exposure	O
on	O
Marketing	Skills
and	O
Health	O
Care	O
domains	O
•	O
Good	O
knowledge	O
on	O
marketing	O
automation	O
tool	O
Eloqua	Technology
•	O
Hands-on	O
experience	O
on	O
version	O
control	O
tool	O
SVN	O
•	O
Quick	O
learner,	O
self-driven,	O
problem-solver,	O
highly	O
motivated	O
team	O
player	O
and	O
ability	O
to	O
quickly	O
adapt	O
to	O
new	O
trends	O
and	O
technologies	O
•	O
Excellent	O
written	O
and	O
verbal	O
communication	O
skills	O
to	O
engage	O
clients	O
and	O
the	O
team	O
collaboratively	O
•	O
Having	O
good	O
leadership	O
and	O
team	O
management	O
skills	O
WORK	O
EXPERIENCE	O
Specialist	O
II,	O
Marketing	Skills
-	O
March	O
2017	O
to	O
Present	O
2017	O
•	O
Worked	O
as	O
Software	O
Engineer	O
with	O
Prolifics	O
Corporation	O
Limited	O
from	O
Dec'	O
2015	O
to	O
Sept'	O
2016	O
•	O
Worked	O
for	O
National	O
Informatics	O
Centre	O
under	O
multiple	O
payrolls	O
from	O
Apr'	O
2014	O
to	O
Oct'	O
2015	O
•	O
Worked	O
as	O
an	O
Inter	O
Trainee	O
under	O
National	O
Informatics	O
Center	O
as	O
a	O
Web	O
Designer	O
from	O
Sept'	O
2013	O
to	O
Apr'	O
2014	O
Skill	O
Set	O
Software:	O
Adobe	Technology
Photoshop	Technology
,	O
Adobe	O
InDesign,	O
Adobe	O
Illustrator	Technology
,	O
Adobe	O
Dreamweaver,	O
MS	O
PowerPoint	O
Marketing	Skills
Team	O
-	O
November	O
2017	O
to	O
November	O
2017	O
Courses	O
and	O
Certifications	O
•	O
Currently	O
a	O
member	O
and	O
pursuing	O
multiple	O
user	O
experience	O
related	O
certification	O
courses	O
from	O
"The	O
Interaction	O
Design	O
Foundation"	O
Marketing	Skills
Automation	O
Tool	O
https://www.indeed.com/r/Sharan-Adla/3a382a7b7296a764?isid=rex-download&ikw=download-top&co=IN	O
Oracle	Companies
Eloqua	Technology
-	O
2010	O
to	O
2010	O
Web	O
Technologies:	O
HTML	O
(5),	O
CSS	O
(3)	O
Front	O
End	O
Framework:	O
Twitter	O
Bootstrap	O
Awards	O
and	O
Recognitions	O
•	O
SPARKLE	O
Award	O
-	O
Certificate	O
of	O
Appreciation	O
-	O
Oct	O
2017	O
•	O
Award	O
of	O
appreciation	O
for	O
outstanding	O
performance	O
and	O
contribution	O
towards	O
development	O
of	O
several	O
digital	O
assets	O
&	O
microsites	O
for	O
OOW	O
2017	O
EDUCATION	O
Bachelors	O
in	O
Computer	O
Science	O
M.	O
V.	O
G.	O
R	O
College	O
of	O
Engineering	O
-	O
Vizianagaram,	O
Andhra	O
Pradesh	O
December	O
2008	O
MPC	O
subject	O
Gowtham	O
Jr.	O
College	O
-	O
Vijayawada,	O
Andhra	O
Pradesh	O
August	O
2006	O
SSC	O
Vignan	O
Vidyalayam	O
High	O
School	O
-	O
Visakhapatnam,	O
Andhra	O
Pradesh	O
LINKS	O
https://behance.net/sharanadla	O
https://www.linkedin.com/in/sharanadla	O
https://behance.net/sharanadla	O
https://www.linkedin.com/in/sharanadla	O

Dipesh	O
Gulati	O
Co-coordinator	O
of	O
CODE	O
HUNTER	O
at	O
CGC	O
FEST	O
Delhi,	O
Delhi	O
-	O
Email	O
me	O
on	O
Indeed:	O
indeed.com/r/Dipesh-Gulati/17a483e9e19f9106	Technology
To	Skills
work	Skills
in	Skills
challenging	Skills
environment	Skills
that	Skills
will	O
provide	O
opportunities	O
for	O
learning	O
and	O
growth	O
with	O
the	O
best	O
efforts	O
for	O
achieving	O
organizational	O
goals	O
and	O
at	O
the	O
same	O
time	O
having	O
self-development	O
through	O
learning,	O
exposure	O
and	O
seeking	O
my	O
own	O
identity.	O
WORK	O
EXPERIENCE	O
Co-coordinator	O
of	O
CODE	O
HUNTER	O
at	O
CGC	O
FEST	O
Oracle	Companies
SQL	O
-	O
2015	O
to	O
2015	O
EDUCATION	O
MCA	O
Punjab	O
Technical	O
University	O
-	O
Chandigarh,	O
Chandigarh	O
2017	O
BCA	O
Bharati	O
Vidyapeeth	O
University	O
-	O
Pune,	O
Maharashtra	O
2014	O
CBSE	O
Crescent	O
Public	O
School	O
-	O
New	O
Delhi,	O
Delhi	O
2011	O
CBSE	O
Crescent	O
Public	O
School	O
-	O
New	O
Delhi,	O
Delhi	O
2009	O
SKILLS	O
ACCESS	O
(Less	O
than	O
1	O
year),	O
BUYING	O
(Less	O
than	O
1	O
year),	O
BUYING/PROCUREMENT	O
(Less	O
than	O
1	O
year),	O
CSS	O
(Less	O
than	O
1	O
year),	O
DATABASE	O
(Less	O
than	O
1	O
year)	O
ADDITIONAL	O
INFORMATION	O
I.T	O
Skills	O
https://www.	O
indeed.com/r/Dipesh-Gulati/17a483e9e19f9106	Technology
?isid=rex-download&ikw=download-top&co=IN	O
•	O
Operating	O
Systems:	O
Windows-7,	O
10	O
•	O
Language:	O
Java	O
•	O
Database:	O
SQL	O
Server	O
•	O
Other	O
Technologies:	O
HTML,	O
CSS,	O
Microsoft	O
Office	O
(Word,	O
Excel,	O
PowerPoint,	O
Access)	O
Internship	O
•	O
Organization:	O
Global	O
Infotech,	O
Noida	O
•	O
Duration:	O
6	O
Months	O
Projects	O
Handled	O
-	O
SHOPPINGKART	O
1.	O
Project	O
Environment:	O
Online	O
Shopping	O
2.	O
Language	O
Used:	O
CSS,	O
JAVASCRIPTING,	O
SQL	O
SERVER	O
and	O
HTML.	O
Project	O
Description:	O
The	O
Project	O
aim	O
is	O
to	O
make	O
the	O
online	O
shopping	O
store	O
by	O
using	O
languages	O
like	O
HTML,	O
Java	O
scripting	O
etc.	O
It	O
is	O
used	O
by	O
the	O
internet	O
users	O
(customers)	O
so	O
that	O
they	O
can	O
order	O
the	O
products	O
and	O
make	O
deals	O
at	O
a	O
click.	O
The	O
store	O
has	O
facilities	O
for	O
buying	O
goods	O
from	O
the	O
website.	O
Further	O
we	O
can	O
add	O
delivery	O
options	O
in	O
the	O
website	O
also.	O
Key	O
Responsibilities:	O
•	O
Involved	O
in	O
Analysis	O
and	O
developing	O
the	O
online	O
store.	O
•	O
Interacting	O
extensively	O
with	O
end	O
users	O
on	O
requirement	O
gathering,	O
development	O
and	O
documentation.	O
•	O
Involved	O
with	O
key	O
departments	O
to	O
analyze	O
areas	O
and	O
discuss	O
the	O
primary	O
requirements	O
for	O
the	O
project.	O
•	O
Developed	O
complex	O
codes	O
to	O
simplify	O
the	O
online	O
store	O
interface.	O
•	O
Imported	O
Data	O
from	O
relational	O
database	O
into	O
Java	O
as	O
per	O
detailed	O
specifications.	O
Strengths:	O
•	O
Disciplined,	O
dedicated	O
and	O
hardworking	O
with	O
an	O
ability	O
to	O
easily	O
adapt	O
to	O
changing	O
work	O
environments	O
and	O
technologies.	O
•	O
Keen	O
learner	O
with	O
ability	O
to	O
learn	O
new	O
knowledge	O
with	O
ease.	O
•	O
Good	O
Inter-Personal	O
and	O
Communication	O
Skills.	O
•	O
Confident.	O
•	O
Good	O
presentation	O
skills.	O
•	O
Good	O
team	O
working	O
ability.	O

Jay	O
Madhavi	O
Navi	O
Mumbai,	O
Maharashtra	O
-	O
Email	O
me	O
on	O
Indeed:	O
indeed.com/r/Jay-	O
Madhavi/1e7d0305af766bf6	O
I	O
look	O
forward	O
to	O
being	O
associated	O
with	O
a	O
growth	O
-	O
oriented,	O
learning	O
firm	O
and	O
contribute	O
my	O
skills	O
for	O
its	O
success.	O
This	O
will	O
allow	O
me	O
to	O
grow	O
both	O
professionally	Responsibility
as	O
well	O
as	O
an	O
individually.	O
WORK	O
EXPERIENCE	O
NIIT	O
-	O
2016	O
to	O
2016	O
B+	O
Average	O
Advanced	O
SQL	O
Oracle	Companies
-	O
2016	O
to	O
2016	O
B+	O
Average	O
MSCIT	O
-	O
2011	O
to	O
2011	O
A	O
Completed	O
Technical	O
Institution	O
Projects	O
undertaken	O
(BE):	O
S.N.	O
Project	O
Title	O
Name	O
of	O
company/college	O
Nature	O
of	O
the	O
Remarks	O
project	O
1	O
Android	O
Based	O
Saraswati	O
College	O
Of	O
Android	O
Completed	O
Employee	O
Tracker	O
Engineering	O
Application	O
System	O
2	O
An	O
innovative	O
Saraswati	O
College	O
Of	O
Compilation	O
Completed	O
approach	O
for	O
Engineering	O
code	O
optimization	O
3	O
Simple	O
Website	O
Saraswati	O
College	O
Of	O
Website	O
related	O
to	O
Completed	O
Related	O
to	O
Engineering	O
information	O
of	O
Classical	O
Italian	O
cars	O
Cars	O
About	O
Myself:	O
•	O
I	O
am	O
Capable	O
and	O
Hardworking,	O
and	O
can	O
adapt	O
to	O
New	O
Surroundings.	O
https://www.indeed.com/r/Jay-Madhavi/1e7d0305af766bf6?isid=rex-download&ikw=download-top&co=IN	O
https://www.indeed.com/r/Jay-Madhavi/1e7d0305af766bf6?isid=rex-download&ikw=download-top&co=IN	O
•	O
I	O
Can	O
Face	O
Challenges	O
with	O
confidence	O
and	O
would	O
give	O
my	O
best	O
shot	O
under	O
Stressful	O
situations.	O
..	O
03	O
:	O
03:	O
EDUCATION	O
BE	O
(Computer	O
Science)	O
in	O
Computer	O
Science	O
Saraswati	O
College	O
Of	O
Engineering,	O
Kharghar	O
-	O
Mumbai,	O
Maharashtra	O
2014	O
to	O
2017	O
HSC	O
in	O
Computer	O
science	O
Acharya	O
College	O
Chembur	O
-	O
Mumbai,	O
Maharashtra	O
2011	O
to	O
2013	O
SSC	O
State	O
Board	O
2011	O
ADDITIONAL	O
INFORMATION	O
•	O
Ability	O
to	O
accept	O
responsibilities	O
and	O
give	O
best	O
performance	O
to	O
complete	O
the	O
given	O
work	O
efficiently.	O
•	O
To	O
take	O
up	O
challenging	O
jobs	O
&	O
work	O
as	O
a	O
team.	O
•	O
To	O
positively	O
accept	O
my	O
Mistake.	O

Lakshika	Name
Neelakshi	Name
Senior	Roles
Systems	Roles
Engineer	Roles
-	O
Infosys	Companies
Limited	Companies
Bengaluru,	Location
Karnataka	Location
-	O
Email	O
me	O
on	O
Indeed:	O
indeed.com/r/Lakshika-	O
Neelakshi/27b31f359c52ef76	O
An	O
organized	O
and	O
independent	O
individual	O
looking	O
for	O
role	O
to	O
be	O
able	O
to	O
effectively	O
coordinate	O
tasks	O
in	O
project	O
and	O
accomplish	O
the	O
result	O
adhering	O
with	O
timeliness	O
and	O
creativity.	O
WORK	O
EXPERIENCE	O
Senior	Roles
Systems	Roles
Engineer	Roles
Infosys	Companies
Limited	Companies
-	O
Bengaluru,	Location
Karnataka	Location
-	O
January	O
2018	O
to	O
Present	O
Environment	O
SAPUI5	O
version	O
1.4	O
Description:	O
Airbus	Companies
SE	Companies
is	O
a	O
European	O
multinational	O
corporation	O
that	O
designs,	O
manufactures,	O
and	O
sells	O
civil	O
and	O
military	O
aeronautical	O
products	O
worldwide.	O
Project	O
Contribution:	O
•	O
Working	O
on	O
creating	O
a	O
custom	O
Annotation	O
Tool	O
(AnnoQ)	O
using	O
a	O
third	O
party	O
js	O
library	O
to	O
annotate	O
any	O
2D	O
picture	O
within	O
a	O
SAPUI5	O
application	O
specifically	O
designed	O
to	O
work	O
on	O
laptop	O
and	O
Desktop.	O
•	O
The	O
custom	O
tool	O
can	O
be	O
called	O
from	O
any	O
SAP	O
or	O
Non-	O
SAP	O
system	O
to	O
be	O
used	O
as	O
a	O
plug-in	O
to	O
annotate	O
pictures	O
across	O
the	O
Airbus	Companies
SE	Companies
application	O
to	O
be	O
used	O
across	O
browsers	O
like	O
Chrome/Edge	O
and	O
IE	O
and	O
should	O
be	O
compatible	O
with	O
Windows	O
7,	O
8,	O
10.	O
•	O
Parts	O
of	O
a	O
picture	O
can	O
be	O
highlighted	O
and	O
marked	O
and	O
using	O
this	O
tool	O
and	O
can	O
be	O
saved	O
for	O
reference	O
or	O
future	O
use.	O
•	O
Worked	O
extensively	O
on	O
Fabric	O
js	O
and	O
created	O
various	O
customized	O
objects	O
like	O
Call	O
out	O
Box,	O
Measurement	O
Arrow,	O
Datum,	O
Cross	O
Datum,	O
Forward	O
arrow,	O
etc	O
on	O
mouse	O
and	O
object	O
events.	O
•	O
Implemented	O
various	O
functionality	O
like	O
color	O
change,	O
crop,	O
zoom,	O
text	O
size	O
selection,	O
width	O
selection,	O
saving	O
the	O
annotation	O
in	O
JSON	O
format	O
in	O
the	O
backend	O
so	O
as	O
to	O
retain	O
the	O
original	O
picture	O
as	O
it	O
is.	O
•	O
Also	O
contributed	O
in	O
designing	O
the	O
layout	O
and	O
overall	O
appearance	O
of	O
the	O
tool.	O
•	O
Contributed	O
in	O
integrating	O
the	O
application	O
with	O
MNC	O
Mobile	O
Application.	O
Senior	Roles
Systems	Roles
Engineer	Roles
Infosys	Companies
Limited	Companies
-	O
Bengaluru,	Location
Karnataka	Location
-	O
October	O
2015	O
to	O
Present	O
•	O
Having	O
2.5	O
years	O
of	O
experience	O
in	O
SAPUI5/Fiori,	O
Netweaver	O
Gateway	O
Odata	O
Services	O
and	O
SAP	O
ABAP	O
development	O
of	O
large	O
scale	O
ERP	O
packages.	O
•	O
Working	O
with	O
SAP/R3,	O
ECC	O
environments	O
also	O
having	O
experience	O
in	O
HTML,	O
JavaScript,	O
JSON,	O
XML,	O
CSS.	O
https://www.indeed.com/r/Lakshika-Neelakshi/27b31f359c52ef76?isid=rex-download&ikw=download-top&co=IN	O
https://www.indeed.com/r/Lakshika-Neelakshi/27b31f359c52ef76?isid=rex-download&ikw=download-top&co=IN	O
•	O
Currently	O
working	O
as	O
Senior	Roles
Systems	Roles
Engineer	Roles
with	O
Infosys	Companies
Limited	Companies
,	O
Bangalore	O
since	O
October	O
2015.	O
SAP	O
Expertise	O
SAPUI5/Fiori	O
•	O
Expertise	O
in	O
developing	O
SAP	O
UI5	O
applications	O
using	O
ADT	O
(Eclipse)	O
/WebIDE,	O
jQuery,	O
JavaScript,	O
HTML5	O
and	O
CSS3.	O
Also	O
consuming	O
the	O
data	O
by	O
using	O
Net	O
weaver	O
Gateway	O
services.	O
•	O
Well	O
equipped	O
in	O
extending	O
and	O
customizing	O
various	O
UI5	O
controls	O
specially	O
charts,	O
vizframes	O
and	O
Smart	O
Table,	O
etc.	O
•	O
Experience	O
in	O
integrating	O
Gateway	O
Odata/	O
JSON	O
services	O
with	O
UI%	O
application.	O
•	O
Worked	O
extensively	O
with	O
application	O
having	O
multiple	O
Views	O
and	O
controllers	O
and	O
hence	O
experienced	O
in	O
navigating	O
through	O
it	O
using	O
Routing	O
using	O
both	O
XML	O
and	O
JS	O
views.	O
•	O
Exposed	O
to	O
be	O
working	O
in	O
SAPUI5	O
Custom	O
Applications	O
and	O
Standard	O
Fiori	O
Applications.	O
•	O
Experienced	O
with	O
UI5	O
application	O
development	O
in	O
local	O
server	O
and	O
debug	O
it	O
in	O
Chrome/Firefox	O
debuggers.	O
•	O
Experienced	O
in	O
Github.	O
Advance	O
Business	O
Application	O
Programming	O
•	O
ALV	O
(ABAP	O
List	O
Viewer)	O
-	O
Grid	O
and	O
List	O
Display.	O
•	O
SAP	O
smart	O
forms	O
and	O
Scripts.	O
•	O
Worked	O
in	O
BDC	O
(Batch	O
Data	O
Communication)	O
-	O
BI	O
and	O
CTU	O
method	O
•	O
RFC	O
Function	O
Modules.	O
•	O
Exposure	O
in	O
creating	O
Data	O
Dictionary	O
objects	O
(Domain,	O
Data	O
Elements,	O
Structures	O
and	O
Views)	O
•	O
Conceptual	O
knowledge	O
Dialog	O
programs	O
using	O
Menu	O
Painter/Screen	O
Painter	O
•	O
Worked	O
on	O
Object	O
Oriental	O
Programming	O
concepts	O
(OOPS)	O
Systems	O
Engineer	O
Infosys	Companies
Limited	Companies
-	O
Bengaluru,	Location
Karnataka	Location
-	O
August	O
2017	O
to	O
December	O
2017	O
Environment	O
SAPUI5	O
version	O
1.28	O
Description:	O
Jabil	O
Inc.	O
is	O
a	O
US	O
based	O
global	O
manufacturing	O
services	O
company	O
headquartered	O
in	O
St.	O
Petersburg,	O
Florida.	O
Jabil	O
is	O
involved	O
in	O
design	O
engineering	O
services.	O
The	O
company	O
has	O
industrial	O
design	O
services	O
that	O
concentrate	O
on	O
designing	O
the	O
look	O
and	O
feel	O
of	O
plastic	O
and	O
metal	O
enclosures	O
that	O
house	O
printed	O
circuit	O
board	O
assemblies	O
and	O
systems.	O
Project	O
Contribution:	O
•	O
Created	O
custom	O
Fiori	O
apps	O
for	O
the	O
client	O
including	O
screens	O
having	O
functionality	O
of	O
create	O
document,	O
Inbox	O
to	O
store	O
the	O
transaction	O
mail	O
and	O
Dashboards	O
to	O
view	O
day	O
to	O
day	O
transactions.	O
•	O
Prepared	O
multiple	O
screens	O
for	O
the	O
dashboard	O
with	O
view	O
reusability	O
features.	O
•	O
Worked	O
on	O
OData	O
binding	O
and	O
hence	O
display	O
of	O
data	O
in	O
relevant	O
format	O
on	O
to	O
the	O
screen.	O
•	O
Implemented	O
various	O
other	O
functionalities	O
based	O
on	O
OData	O
consumption,	O
Routing	O
and	O
Navigation	O
and	O
JSON	O
models.	O
•	O
Worked	O
on	O
complex	O
functionality	O
like	O
excel	O
data	O
transfer	O
directly	O
to	O
UI5	O
tables	O
on	O
screen	O
while	O
keeping	O
the	O
table	O
data	O
editable	O
and	O
